单品名称,补货量
七彩椒(2),1.5779806
上海青,5.4159719
云南油麦菜,0.3305332999999999
云南油麦菜(份),35.60901002201404
云南生菜,0.8424775
云南生菜(份),40.4891
净藕(1),26.825101800000006
双孢菇(盒),8.016
圆茄子(2),2.155542
外地茼蒿,0.6863104000000001
奶白菜,9.740826052367954
姜蒜小米椒组合装(小份),9.848700000000001
娃娃菜,14.347199999999999
小皱皮(份),17.5088
小米椒(份),16.4145
小青菜(1),9.075745799999998
木耳菜,5.552676000000001
木耳菜(份),2.1886
枝江青梗散花,10.7690063
洪湖藕带,1.9947240000000004
海鲜菇(包),6.0
白玉菇(袋),2.1314
竹叶菜,8.777145
紫茄子(1),3.0191737000000005
紫茄子(2),17.6447445
红椒(2),1.7618230000000001
红莲藕带,0.3452248
红薯尖,1.9439706000000003
芜湖青椒(1),24.856412
苋菜,9.825308
菜心,0.7617900000000001
菠菜,5.151629700000001
菠菜(份),15.3202
菱角,0.36609739999999996
虫草花(份),3.2829
螺丝椒,12.732400800000002
螺丝椒(份),9.848700000000001
蟹味菇与白玉菇双拼(盒),2.0168
西兰花,9.6487506
西峡花菇(1),0.7323880000000002
野生粉藕,0.4270951
金针菇(盒),53.238499999999995
长线茄,9.395441
青红杭椒组合装(份),12.0373
青线椒(份),20.791700000000002
青茄子(1),11.317977800000001
高瓜(1),1.512225
高瓜(2),6.4596529
鲜木耳(份),4.3772
